CSP,Environment,NarrowEnvironment,AlertType,Priority,Key,AppCode,ConfigRule,Summary,Account,tCreated,tResolved,TimeToResolve
AWS,Unknown,Unknown,Alert,Medium,CSD-13467,MGZI,AWS-763,Quickly hot democratic audience maybe music pass staff piece.,364627684423,2024-11-23T01:13:32.483400+00:00,2024-11-26T02:13:32.483400+00:00,"3 days, 1:00:00"
AWS,Dev,Dev,System,Medium,CSD-13468,HZCH,AWS-751,Citizen contain majority matter movie catch season camera price.,364627684423,2024-12-31T09:57:21.697534+00:00,2025-01-12T04:57:21.697534+00:00,"11 days, 19:00:00"
AWS,Non Prod,Dev,System,Low,CSD-13469,IHOF,AWS-860,However why player cup impact film over perhaps draw step box.,524865655974,2025-01-07T01:46:06.643398+00:00,2025-02-03T12:46:06.643398+00:00,"27 days, 11:00:00"
AWS,PROD,Prod,GuardDuty,Medium,CSD-13470,ATOV,AWS-369,Month challenge dark war performance poor degree discuss investment.,705715670839,2025-06-25T13:35:09.425300+00:00,2025-07-10T11:35:09.425300+00:00,"14 days, 22:00:00"
AWS,Uat,Uat,System,High,CSD-13473,DEMS,AWS-647,Yard administration not reason produce.,706081894896,2024-07-30T06:22:25.318347+00:00,2024-07-31T22:22:25.318347+00:00,"1 day, 16:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-13474,CVPR,AWS-132,Oil do season figure responsibility build on hand attorney.,740393183466,2025-01-08T16:27:12.068390+00:00,2025-02-03T19:27:12.068390+00:00,"26 days, 3:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-13478,IHOF,AWS-763,Us project building available where.,519190630105,2024-09-02T17:54:58.129945+00:00,2024-09-15T23:54:58.129945+00:00,"13 days, 6:00:00"
AWS,Uat,Uat,System,unknown,CSD-13479,DUVM,AWS-921,Send recently need foreign forget eye career crime.,364627684423,2025-03-09T10:29:48.002252+00:00,2025-03-28T03:29:48.002252+00:00,"18 days, 17:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-13482,BAZB,AWS-418,Offer over card management season total attack left air.,364627684423,2024-11-13T03:31:33.247801+00:00,2024-12-07T00:31:33.247801+00:00,"23 days, 21:00:00"
AWS,Non Prod,Uat,Alert,High,CSD-13483,PZCF,AWS-438,Consider network wall team ever available defense tonight stand major.,150613134164,2025-02-03T03:18:45.261457+00:00,2025-02-20T12:18:45.261457+00:00,"17 days, 9:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13484,IHOF,AWS-828,Everybody indicate name no.,838621467965,2025-05-20T04:25:23.660512+00:00,2025-06-13T05:25:23.660512+00:00,"24 days, 1:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-13485,PZCF,AWS-438,Left really itself president why.,738079857055,2025-01-07T10:51:25.984367+00:00,2025-01-18T20:51:25.984367+00:00,"11 days, 10:00:00"
AWS,PROD,Prod,System,Low,CSD-13488,UCDR,AWS-809,Later what professional size.,740393183466,2024-11-29T03:08:30.486408+00:00,2024-12-13T22:08:30.486408+00:00,"14 days, 19:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13490,XPQW,AWS-181,State his then information important ball ask bank partner customer play.,511043321633,2024-07-27T19:11:16.229048+00:00,2024-08-16T10:11:16.229048+00:00,"19 days, 15:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-13491,IYMT,AWS-418,Tree development strong list any.,596216598819,2025-02-12T11:14:30.995362+00:00,2025-02-20T15:14:30.995362+00:00,"8 days, 4:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-13494,GICK,AWS-400,Describe rock worker evening officer.,706081894896,2025-07-02T01:18:53.466354+00:00,2025-07-24T07:18:53.466354+00:00,"22 days, 6:00:00"
AWS,Unknown,Unknown,GuardDuty,High,CSD-13497,MKMK,AWS-132,Get little though seven road move teach within do water.,441547927101,2024-09-08T08:09:35.671991+00:00,2024-09-29T15:09:35.671991+00:00,"21 days, 7:00:00"
AWS,Unknown,Unknown,System,Low,CSD-13502,ATOV,AWS-845,Go hot moment partner painting reveal important.,196700147149,2025-07-03T00:29:19.453957+00:00,2025-07-21T13:29:19.453957+00:00,"18 days, 13:00:00"
AWS,PROD,Prod,GuardDuty,Medium,CSD-13508,EAPL,AWS-647,Woman water doctor always you happen past.,123632124732,2025-03-13T16:17:15.516893+00:00,2025-03-23T16:17:15.516893+00:00,"10 days, 0:00:00"
AWS,Dev,Dev,System,unknown,CSD-13512,HTDG,AWS-438,Short glass manage development still approach culture character author.,656155420224,2024-07-19T04:37:27.661507+00:00,2024-08-17T09:37:27.661507+00:00,"29 days, 5:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-13514,IYMT,AWS-532,Add benefit around form difference bed either kitchen popular.,738079857055,2024-09-05T19:54:09.522752+00:00,2024-09-11T17:54:09.522752+00:00,"5 days, 22:00:00"
AWS,Unknown,Unknown,System,High,CSD-13515,HTDG,AWS-921,Can their affect time audience often agent operation big yourself.,123632124732,2024-08-07T00:53:00.376922+00:00,2024-08-16T14:53:00.376922+00:00,"9 days, 14:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-13517,MGZI,AWS-763,Successful between his bag section body suddenly industry avoid benefit.,639888502326,2025-05-14T02:18:27.801303+00:00,2025-06-04T20:18:27.801303+00:00,"21 days, 18:00:00"
AWS,Uat,Uat,System,Medium,CSD-13519,FJEB,AWS-751,Fund add affect old feel generation.,705715670839,2025-07-15T22:31:39.170468+00:00,2025-08-08T12:31:39.170468+00:00,"23 days, 14:00:00"
AWS,PROD,Prod,Alert,High,CSD-13520,HALU,AWS-181,Hundred something subject herself garden bill.,706081894896,2025-02-03T23:03:24.674697+00:00,2025-02-04T17:03:24.674697+00:00,18:00:00
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-13528,ATOV,AWS-471,Republican interest blood hit PM campaign.,364627684423,2024-11-27T03:02:37.160202+00:00,2024-12-24T22:02:37.160202+00:00,"27 days, 19:00:00"
AWS,Uat,Uat,System,High,CSD-13533,HZCH,AWS-173,Nearly show today TV miss idea house generation south.,740393183466,2024-11-02T06:50:46.946541+00:00,2024-11-12T01:50:46.946541+00:00,"9 days, 19:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-13534,GICK,AWS-448,Partner remain could me be also.,519190630105,2024-08-08T04:27:55.944106+00:00,2024-09-03T09:27:55.944106+00:00,"26 days, 5:00:00"
AWS,Non Prod,Uat,GuardDuty,Low,CSD-13537,DUVM,AWS-365,Mr more subject opportunity open record.,838621467965,2024-11-22T11:08:03.458759+00:00,2024-12-16T00:08:03.458759+00:00,"23 days, 13:00:00"
AWS,Non Prod,Dev,GuardDuty,Medium,CSD-13539,ZVWW,AWS-143,Check cover eye reflect that sort.,584076875742,2024-07-22T16:06:13.935426+00:00,2024-07-25T17:06:13.935426+00:00,"3 days, 1:00:00"
AWS,Non Prod,Uat,GuardDuty,High,CSD-13541,MKMK,AWS-845,City happy never other step choice pull explain mean third.,150613134164,2025-02-18T11:47:18.348963+00:00,2025-03-03T14:47:18.348963+00:00,"13 days, 3:00:00"
AWS,PROD,Prod,GuardDuty,unknown,CSD-13548,DEMS,AWS-860,Least affect billion environment possible sea top how end everything.,511043321633,2024-09-30T10:30:23.079423+00:00,2024-10-28T10:30:23.079423+00:00,"28 days, 0:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-13551,VMIW,AWS-809,Than individual although arm color term arm laugh ask.,740393183466,2024-10-16T23:35:01.987842+00:00,2024-11-03T11:35:01.987842+00:00,"17 days, 12:00:00"
AWS,Non Prod,Dev,Alert,Low,CSD-13552,IHOF,AWS-763,Measure half church human series institution accept black ever.,441547927101,2025-04-07T13:20:30.363827+00:00,2025-04-11T14:20:30.363827+00:00,"4 days, 1:00:00"
AWS,Dev,Dev,System,unknown,CSD-13554,NDRX,AWS-720,Movement bed inside cold partner she teach bag pull.,738079857055,2025-01-07T21:50:18.510300+00:00,2025-01-09T23:50:18.510300+00:00,"2 days, 2:00:00"
AWS,Dev,Dev,GuardDuty,Low,CSD-13555,HALU,AWS-860,Also score particular source college.,427030319406,2025-03-17T20:39:35.202505+00:00,2025-04-13T10:39:35.202505+00:00,"26 days, 14:00:00"
AWS,PROD,Prod,System,Low,CSD-13557,BAZB,AWS-845,Mouth black tonight various public science after.,441547927101,2025-04-01T21:34:00.660904+00:00,2025-04-04T10:34:00.660904+00:00,"2 days, 13:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-13558,CAHY,AWS-393,Upon story community candidate natural foreign point life.,740393183466,2025-07-16T00:26:07.602988+00:00,2025-07-31T19:26:07.602988+00:00,"15 days, 19:00:00"
AWS,Dev,Dev,System,Low,CSD-13560,ATOV,AWS-860,Political per suggest successful what heart picture.,705715670839,2025-01-28T05:58:00.472512+00:00,2025-02-25T09:58:00.472512+00:00,"28 days, 4:00:00"
AWS,PROD,Prod,System,Low,CSD-13561,DEMS,AWS-921,Officer discussion fine see support blood only you wear change.,923600132327,2024-11-17T10:53:24.614964+00:00,2024-12-03T18:53:24.614964+00:00,"16 days, 8:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-13563,PZCF,AWS-763,Spend detail he mind myself voice authority art require.,441547927101,2025-05-09T18:11:59.240010+00:00,2025-06-07T08:11:59.240010+00:00,"28 days, 14:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-13567,XEBY,AWS-418,Guy official trouble country trade across experience.,519458122123,2025-01-17T07:46:44.490113+00:00,2025-01-24T06:46:44.490113+00:00,"6 days, 23:00:00"
AWS,Dev,Dev,System,Medium,CSD-13568,HZCH,AWS-143,Four growth today put region.,596216598819,2025-01-06T01:46:10.426030+00:00,2025-02-02T08:46:10.426030+00:00,"27 days, 7:00:00"
AWS,Uat,Uat,GuardDuty,unknown,CSD-13571,CAHY,AWS-173,In national structure article without perhaps identify fact.,519458122123,2025-06-02T11:51:45.195334+00:00,2025-06-17T10:51:45.195334+00:00,"14 days, 23:00:00"
AWS,Non Prod,Uat,GuardDuty,Medium,CSD-13574,UCDR,AWS-561,Notice who reality our attention ahead have.,584076875742,2025-01-31T00:20:31.350310+00:00,2025-02-25T23:20:31.350310+00:00,"25 days, 23:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-13575,LEPC,AWS-720,Live recent have development listen your speak couple finish often.,519458122123,2024-10-23T23:53:41.166509+00:00,2024-10-30T12:53:41.166509+00:00,"6 days, 13:00:00"
AWS,Non Prod,Unknown,System,High,CSD-13577,FMKM,AWS-143,Up perhaps kitchen collection toward factor.,596216598819,2024-10-25T04:06:22.255919+00:00,2024-11-23T05:06:22.255919+00:00,"29 days, 1:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13579,CVPR,AWS-400,Major probably organization low base.,740393183466,2025-03-28T03:01:20.635827+00:00,2025-04-25T14:01:20.635827+00:00,"28 days, 11:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-13582,QHRL,AWS-418,Beyond team she theory carry plan range forward crime.,123632124732,2025-05-04T04:05:47.808643+00:00,2025-05-10T12:05:47.808643+00:00,"6 days, 8:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13583,CVPR,AWS-921,Continue against back interest artist reduce compare answer thought.,364627684423,2025-05-23T21:08:06.228055+00:00,2025-05-30T22:08:06.228055+00:00,"7 days, 1:00:00"
AWS,Dev,Dev,GuardDuty,High,CSD-13585,CVPR,AWS-729,World give pull heart east themselves.,427030319406,2024-08-19T22:53:51.721102+00:00,2024-09-09T06:53:51.721102+00:00,"20 days, 8:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-13588,CAHY,AWS-737,Still fight receive fast how color court.,584076875742,2025-02-26T10:01:20.903556+00:00,2025-03-10T20:01:20.903556+00:00,"12 days, 10:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-13591,HALU,AWS-561,Turn home large read down he set pull degree.,596216598819,2025-04-12T00:53:23.933306+00:00,2025-04-28T10:53:23.933306+00:00,"16 days, 10:00:00"
AWS,PROD,Prod,System,High,CSD-13592,YZSN,AWS-921,Audience avoid role her nice outside star themselves part summer.,196700147149,2024-10-31T06:22:06.394043+00:00,2024-11-07T19:22:06.394043+00:00,"7 days, 13:00:00"
AWS,Dev,Dev,Alert,High,CSD-13594,MGZI,AWS-438,Where hospital company control military.,519458122123,2025-05-23T16:05:45.936547+00:00,2025-06-09T16:05:45.936547+00:00,"17 days, 0:00:00"
AWS,Dev,Dev,GuardDuty,Medium,CSD-13597,ZVWW,AWS-588,Resource attack history year speak specific dog land.,441547927101,2024-08-26T05:55:35.032696+00:00,2024-09-03T05:55:35.032696+00:00,"8 days, 0:00:00"
AWS,Dev,Dev,System,unknown,CSD-13604,HZCH,AWS-860,Idea hard charge company behind art half rise wind firm.,740393183466,2024-08-03T02:12:32.795849+00:00,2024-08-30T04:12:32.795849+00:00,"27 days, 2:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-13605,XEBY,AWS-809,Recognize pattern development start during wrong hundred budget.,584076875742,2024-08-04T07:04:28.541604+00:00,2024-08-04T22:04:28.541604+00:00,15:00:00
AWS,Unknown,Unknown,Alert,High,CSD-13606,NDRX,AWS-559,Owner break professional recently compare direction easy rate newspaper hard produce.,596216598819,2025-06-30T22:53:13.452100+00:00,2025-07-27T05:53:13.452100+00:00,"26 days, 7:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-13611,AWAR,AWS-729,Suggest future war full beautiful change break.,923600132327,2025-02-22T00:01:31.993055+00:00,2025-03-02T01:01:31.993055+00:00,"8 days, 1:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13614,XEBY,AWS-647,Far nor employee ability chance decade gun other writer resource.,838621467965,2024-07-27T12:01:43.962071+00:00,2024-08-15T18:01:43.962071+00:00,"19 days, 6:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13615,FMKM,AWS-729,Far wear step pass ability event worker trade end.,427030319406,2025-04-15T05:23:09.412924+00:00,2025-04-21T16:23:09.412924+00:00,"6 days, 11:00:00"
AWS,PROD,Prod,System,Low,CSD-13617,HGDO,AWS-729,Herself movement red who light there whom financial for.,364627684423,2025-01-19T08:41:27.762953+00:00,2025-01-20T20:41:27.762953+00:00,"1 day, 12:00:00"
AWS,Dev,Dev,System,Medium,CSD-13618,KLEH,AWS-720,Hotel result particularly star his help behind event scientist thousand.,427030319406,2025-02-11T03:57:48.792155+00:00,2025-02-12T23:57:48.792155+00:00,"1 day, 20:00:00"
AWS,Non Prod,Uat,GuardDuty,Low,CSD-13619,MKMK,AWS-471,Player everybody shoulder know glass nor.,123632124732,2025-03-01T09:00:00.688032+00:00,2025-03-13T08:00:00.688032+00:00,"11 days, 23:00:00"
AWS,Uat,Uat,GuardDuty,High,CSD-13620,EAPL,AWS-559,Artist all exist yard contain.,656155420224,2025-03-23T05:26:29.510498+00:00,2025-04-16T13:26:29.510498+00:00,"24 days, 8:00:00"
AWS,Unknown,Unknown,Alert,Low,CSD-13621,DEMS,AWS-400,Involve sense tough cut price.,364627684423,2025-02-02T04:59:58.190539+00:00,2025-02-26T20:59:58.190539+00:00,"24 days, 16:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-13626,KLEH,AWS-418,Month group for necessary under class list.,738079857055,2024-11-16T17:59:15.822582+00:00,2024-12-04T08:59:15.822582+00:00,"17 days, 15:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-13628,MGZI,AWS-647,International perform sit pressure age.,427030319406,2025-05-13T16:35:58.287910+00:00,2025-05-26T22:35:58.287910+00:00,"13 days, 6:00:00"
AWS,Unknown,Unknown,System,unknown,CSD-13632,HTDG,AWS-729,Political wife game ahead place effort.,524865655974,2024-08-24T05:46:12.717694+00:00,2024-09-06T12:46:12.717694+00:00,"13 days, 7:00:00"
AWS,Non Prod,Dev,Alert,High,CSD-13641,ATOV,AWS-729,Difference play newspaper early reduce prove wall position color.,740393183466,2024-12-15T19:14:24.112222+00:00,2024-12-20T01:14:24.112222+00:00,"4 days, 6:00:00"
AWS,PROD,Prod,System,Medium,CSD-13642,BAZB,AWS-369,Away official main quite sign inside agency himself nature.,584076875742,2025-05-04T13:00:18.609776+00:00,2025-06-02T23:00:18.609776+00:00,"29 days, 10:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-13646,DUVM,AWS-438,Bit expert experience cause central leg unit prove.,584076875742,2025-06-01T20:19:29.676739+00:00,2025-06-02T17:19:29.676739+00:00,21:00:00
AWS,Dev,Dev,System,Low,CSD-13648,UCDR,AWS-173,Usually follow subject budget responsibility spring.,584076875742,2025-03-05T14:32:52.125805+00:00,2025-03-07T23:32:52.125805+00:00,"2 days, 9:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-13649,EAPL,AWS-950,Station charge owner rather hour wall.,596216598819,2025-04-02T15:39:16.668019+00:00,2025-04-29T03:39:16.668019+00:00,"26 days, 12:00:00"
AWS,PROD,Prod,Alert,Medium,CSD-13650,MKMK,AWS-921,Business member watch true understand exist entire officer many.,705715670839,2025-01-03T00:59:24.216310+00:00,2025-01-21T16:59:24.216310+00:00,"18 days, 16:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-13651,XPQW,AWS-450,Hotel capital town learn writer just describe against fish.,738079857055,2024-11-14T08:10:37.055186+00:00,2024-11-30T04:10:37.055186+00:00,"15 days, 20:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-13656,FJEB,AWS-809,Arm black close left newspaper bed actually.,196700147149,2024-11-14T17:51:14.843570+00:00,2024-12-03T06:51:14.843570+00:00,"18 days, 13:00:00"
AWS,Non Prod,Dev,Alert,Low,CSD-13658,BAZB,AWS-471,Decision seat must garden about foot factor.,706081894896,2024-08-19T13:38:38.392241+00:00,2024-09-15T16:38:38.392241+00:00,"27 days, 3:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-13659,EAPL,AWS-729,Matter their social environmental find within amount.,584076875742,2024-10-31T01:13:33.322087+00:00,2024-11-29T17:13:33.322087+00:00,"29 days, 16:00:00"
AWS,Non Prod,Dev,Alert,Medium,CSD-13661,QHRL,AWS-647,Agency born American good million.,519458122123,2024-09-05T01:03:38.889944+00:00,2024-09-21T17:03:38.889944+00:00,"16 days, 16:00:00"
AWS,PROD,Prod,Alert,unknown,CSD-13662,IHOF,AWS-400,Activity speech consumer certain buy evening.,519190630105,2024-10-16T01:51:58.569357+00:00,2024-10-19T12:51:58.569357+00:00,"3 days, 11:00:00"
AWS,Unknown,Unknown,System,Low,CSD-13663,GICK,AWS-132,Mean place baby significant.,705715670839,2024-08-29T19:27:21.908670+00:00,2024-09-24T02:27:21.908670+00:00,"25 days, 7:00:00"
AWS,Uat,Uat,Alert,High,CSD-13665,BAZB,AWS-132,Cost any production issue former fight.,511043321633,2024-09-27T07:06:43.837602+00:00,2024-10-12T18:06:43.837602+00:00,"15 days, 11:00:00"
AWS,Dev,Dev,System,Medium,CSD-13667,ZVWW,AWS-763,Month third figure store cut represent financial want process.,524865655974,2024-11-19T14:36:29.913645+00:00,2024-12-04T10:36:29.913645+00:00,"14 days, 20:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-13670,YZSN,AWS-720,Senior skin participant wall nature Democrat month.,519190630105,2024-08-20T02:01:05.444211+00:00,2024-08-21T10:01:05.444211+00:00,"1 day, 8:00:00"
AWS,Dev,Dev,GuardDuty,unknown,CSD-13672,GICK,AWS-845,Put character threat attack special important.,123632124732,2025-01-26T00:47:38.879135+00:00,2025-02-16T16:47:38.879135+00:00,"21 days, 16:00:00"
AWS,Non Prod,Uat,GuardDuty,High,CSD-13673,XPQW,AWS-471,Suggest face yet skin campaign yet senior skin use.,441547927101,2025-07-17T01:37:22.649391+00:00,2025-08-15T09:37:22.649391+00:00,"29 days, 8:00:00"
AWS,Non Prod,Unknown,System,Medium,CSD-13675,EAPL,AWS-950,Soon field we company voice agency fire establish.,923600132327,2024-08-29T15:39:46.799251+00:00,2024-09-11T05:39:46.799251+00:00,"12 days, 14:00:00"
AWS,Uat,Uat,System,Low,CSD-13676,XEBY,AWS-921,Necessary quickly wait number to.,196700147149,2025-01-02T10:36:06.476522+00:00,2025-01-18T00:36:06.476522+00:00,"15 days, 14:00:00"
AWS,Unknown,Unknown,GuardDuty,Medium,CSD-13677,VMIW,AWS-845,Save watch father learn another town south coach.,511043321633,2024-09-19T23:43:59.651446+00:00,2024-10-17T09:43:59.651446+00:00,"27 days, 10:00:00"
AWS,Unknown,Unknown,GuardDuty,Low,CSD-13678,GICK,AWS-751,Sort scene major thus hundred institution major bank.,441547927101,2025-03-24T11:12:11.281636+00:00,2025-04-01T23:12:11.281636+00:00,"8 days, 12:00:00"
AWS,Unknown,Unknown,Alert,unknown,CSD-13681,CAHY,AWS-950,Table education tax single body attorney believe they open letter.,519190630105,2024-11-22T05:11:22.932218+00:00,2024-12-15T05:11:22.932218+00:00,"23 days, 0:00:00"
AWS,Uat,Uat,Alert,Low,CSD-13682,IHOF,AWS-588,Yes despite food wonder.,441547927101,2025-04-19T14:25:59.160993+00:00,2025-04-24T08:25:59.160993+00:00,"4 days, 18:00:00"
AWS,Non Prod,Dev,Alert,unknown,CSD-13683,DEMS,AWS-559,Seat Mr middle company us.,519458122123,2024-10-24T04:18:05.179963+00:00,2024-11-22T16:18:05.179963+00:00,"29 days, 12:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-13685,VMIW,AWS-575,Meet unit this wear see realize happen point.,150613134164,2024-09-08T16:46:29.033628+00:00,2024-10-05T21:46:29.033628+00:00,"27 days, 5:00:00"
AWS,Non Prod,Uat,System,High,CSD-13690,BAZB,AWS-729,Pattern carry wonder well item art.,639888502326,2024-07-19T00:45:17.928421+00:00,2024-07-29T16:45:17.928421+00:00,"10 days, 16:00:00"
AWS,Non Prod,Unknown,Alert,unknown,CSD-13692,CAHY,AWS-737,Card choice tax bring national author on far.,584076875742,2025-02-25T20:31:08.167850+00:00,2025-02-27T08:31:08.167850+00:00,"1 day, 12:00:00"
AWS,PROD,Prod,Alert,High,CSD-13693,VMIW,AWS-471,Author long make four grow.,584076875742,2025-02-22T12:24:29.372799+00:00,2025-03-01T03:24:29.372799+00:00,"6 days, 15:00:00"
AWS,Dev,Dev,Alert,unknown,CSD-13695,GICK,AWS-418,Real magazine enter add fine may student page.,656155420224,2024-09-27T21:40:03.573205+00:00,2024-10-26T19:40:03.573205+00:00,"28 days, 22:00:00"
AWS,Unknown,Unknown,System,High,CSD-13696,HTDG,AWS-450,Reduce create budget issue son against per worry plant go.,706081894896,2025-05-19T08:44:51.241932+00:00,2025-06-16T22:44:51.241932+00:00,"28 days, 14:00:00"
AWS,PROD,Prod,Alert,Low,CSD-13697,BAZB,AWS-763,Participant hold sort stand ever though brother TV build.,705715670839,2024-10-14T09:18:26.517216+00:00,2024-10-23T04:18:26.517216+00:00,"8 days, 19:00:00"
AWS,Dev,Dev,System,Low,CSD-13701,XPQW,AWS-400,Include ball child create kind me decade why soldier.,838621467965,2024-12-20T15:45:59.345534+00:00,2025-01-08T18:45:59.345534+00:00,"19 days, 3:00:00"
AWS,PROD,Prod,System,Low,CSD-13702,DUVM,AWS-921,Actually stage color fight yes break skin various beautiful police.,441547927101,2025-01-02T17:13:15.003967+00:00,2025-01-20T18:13:15.003967+00:00,"18 days, 1:00:00"
AWS,Dev,Dev,System,Low,CSD-13703,IHOF,AWS-532,Court well effort worry son pretty discuss.,584076875742,2024-09-20T17:54:15.890969+00:00,2024-10-08T14:54:15.890969+00:00,"17 days, 21:00:00"
AWS,Uat,Uat,System,Low,CSD-13706,MKMK,AWS-365,Shoulder play inside management run staff price end exist pull.,519458122123,2024-10-04T16:03:03.748856+00:00,2024-10-30T17:03:03.748856+00:00,"26 days, 1:00:00"
AWS,PROD,Prod,System,unknown,CSD-13707,HGDO,AWS-400,Minute generation another military scientist food.,596216598819,2025-07-15T08:42:43.159368+00:00,2025-07-30T03:42:43.159368+00:00,"14 days, 19:00:00"
AWS,Unknown,Unknown,Alert,Medium,CSD-13708,HALU,AWS-720,Meet miss dark step would.,196700147149,2025-05-01T08:10:38.892689+00:00,2025-05-02T09:10:38.892689+00:00,"1 day, 1:00:00"
AWS,Uat,Uat,System,unknown,CSD-13709,GICK,AWS-448,Price personal become note.,519190630105,2024-12-22T08:50:18.984847+00:00,2025-01-21T01:50:18.984847+00:00,"29 days, 17:00:00"
AWS,Uat,Uat,Alert,unknown,CSD-13710,CVPR,AWS-828,More give boy save marriage other local.,738079857055,2024-08-16T22:06:41.378365+00:00,2024-08-31T20:06:41.378365+00:00,"14 days, 22:00:00"
AWS,Uat,Uat,GuardDuty,Medium,CSD-13711,LEPC,AWS-751,Just trade responsibility section visit.,705715670839,2025-05-14T23:18:55.374587+00:00,2025-05-24T19:18:55.374587+00:00,"9 days, 20:00:00"
AWS,PROD,Prod,GuardDuty,Medium,CSD-13712,ATOV,AWS-720,Rate whom audience then plan find pattern control almost across.,706081894896,2025-04-28T13:33:31.246152+00:00,2025-04-29T10:33:31.246152+00:00,21:00:00
AWS,Unknown,Unknown,GuardDuty,Low,CSD-13713,CVPR,AWS-845,Sure nation growth million serious plan their.,519458122123,2025-06-21T16:55:58.048661+00:00,2025-06-22T11:55:58.048661+00:00,19:00:00
AWS,Non Prod,Uat,GuardDuty,Low,CSD-13716,CVPR,AWS-751,Certain soldier former sit range their what yourself let.,584076875742,2025-07-08T19:24:38.370455+00:00,2025-08-02T10:24:38.370455+00:00,"24 days, 15:00:00"
AWS,Uat,Uat,Alert,Medium,CSD-13717,CVPR,AWS-438,Personal structure then program significant fight guy.,596216598819,2025-06-21T08:06:02.118685+00:00,2025-06-26T15:06:02.118685+00:00,"5 days, 7:00:00"
AWS,Dev,Dev,Alert,Medium,CSD-13718,MKMK,AWS-181,Song sit coach thought well successful picture.,441547927101,2024-11-19T20:02:45.973076+00:00,2024-11-22T06:02:45.973076+00:00,"2 days, 10:00:00"
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-13719,BAZB,AWS-181,Care would record fact television.,441547927101,2025-05-18T10:21:54.344387+00:00,2025-05-23T02:21:54.344387+00:00,"4 days, 16:00:00"
AWS,PROD,Prod,GuardDuty,Medium,CSD-13720,DEMS,AWS-438,Very whom lot detail better never range century total.,706081894896,2025-07-06T03:28:35.558419+00:00,2025-07-18T11:28:35.558419+00:00,"12 days, 8:00:00"
AWS,Uat,Uat,GuardDuty,Low,CSD-13721,DUVM,AWS-173,Some fill store alone movie program able might nearly.,427030319406,2025-05-02T03:06:18.006048+00:00,2025-05-04T03:06:18.006048+00:00,"2 days, 0:00:00"
AWS,Unknown,Unknown,System,Medium,CSD-13725,CAHY,AWS-720,Born child decide interest course agreement up heart specific.,441547927101,2024-09-22T21:54:17.622680+00:00,2024-10-02T17:54:17.622680+00:00,"9 days, 20:00:00"
AWS,Unknown,Unknown,GuardDuty,unknown,CSD-13726,EAPL,AWS-559,Join opportunity much hour much.,706081894896,2025-03-07T01:57:05.530835+00:00,2025-04-03T08:57:05.530835+00:00,"27 days, 7:00:00"
AWS,Non Prod,Uat,GuardDuty,Low,CSD-13727,CVPR,AWS-809,Including race event listen foot thing town.,123632124732,2025-01-02T08:01:06.136201+00:00,2025-01-14T18:01:06.136201+00:00,"12 days, 10:00:00"
AWS,PROD,Prod,GuardDuty,Low,CSD-13728,FMKM,AWS-559,Claim how or news wrong bring reveal nation cost.,123632124732,2025-06-11T15:47:39.094940+00:00,2025-07-06T11:47:39.094940+00:00,"24 days, 20:00:00"
AWS,Dev,Dev,Alert,High,CSD-13729,HALU,AWS-729,Economy after reveal experience country defense treat finally Congress land.,596216598819,2024-09-11T22:28:34.958418+00:00,2024-10-10T00:28:34.958418+00:00,"28 days, 2:00:00"
